Timestamp,Quantity
2021-01-20 16:00:00,11591
2021-01-20 17:00:00,12305
2021-01-20 18:00:00,11919
2021-01-20 19:00:00,11461
2021-01-20 20:00:00,10751
2021-01-20 21:00:00,10335
2021-01-20 22:00:00,10410
2021-01-20 23:00:00,9955
2021-01-21 00:00:00,9732
2021-01-21 01:00:00,9190
2021-01-21 02:00:00,8986
2021-01-21 03:00:00,8742
2021-01-21 04:00:00,9201
2021-01-21 05:00:00,10182
2021-01-21 06:00:00,11138
2021-01-21 07:00:00,11850
2021-01-21 08:00:00,11919
2021-01-21 09:00:00,11731
2021-01-21 10:00:00,11874
2021-01-21 11:00:00,11910
2021-01-21 12:00:00,11835
2021-01-21 13:00:00,11579
2021-01-21 14:00:00,11796
2021-01-21 15:00:00,11692
2021-01-21 16:00:00,11845
2021-01-21 17:00:00,12602
2021-01-21 18:00:00,12537
2021-01-21 19:00:00,11428
2021-01-21 20:00:00,10518
2021-01-21 21:00:00,10318
2021-01-21 22:00:00,10696
2021-01-21 23:00:00,10216
2021-01-22 00:00:00,9923
2021-01-22 01:00:00,9680
2021-01-22 02:00:00,9434
2021-01-22 03:00:00,9398
2021-01-22 04:00:00,9598
2021-01-22 05:00:00,10585
2021-01-22 06:00:00,11516
2021-01-22 07:00:00,12124
2021-01-22 08:00:00,12289
2021-01-22 09:00:00,12281
2021-01-22 10:00:00,12118
2021-01-22 11:00:00,12045
2021-01-22 12:00:00,11708
2021-01-22 13:00:00,11588
2021-01-22 14:00:00,11260
2021-01-22 15:00:00,11437
2021-01-22 16:00:00,11706
2021-01-22 17:00:00,12276
2021-01-22 18:00:00,11764
2021-01-22 19:00:00,11334
2021-01-22 20:00:00,10563
2021-01-22 21:00:00,10433
2021-01-22 22:00:00,10516
2021-01-22 23:00:00,10021
2021-01-23 00:00:00,9757
2021-01-23 01:00:00,9059
2021-01-23 02:00:00,9173
2021-01-23 03:00:00,8820
2021-01-23 04:00:00,8770
2021-01-23 05:00:00,9064
2021-01-23 06:00:00,9578
2021-01-23 07:00:00,10066
2021-01-23 08:00:00,10500
2021-01-23 09:00:00,10780
2021-01-23 10:00:00,11020
2021-01-23 11:00:00,11290
2021-01-23 12:00:00,11154
2021-01-23 13:00:00,10918
2021-01-23 14:00:00,11174
2021-01-23 15:00:00,10851
2021-01-23 16:00:00,11092
2021-01-23 17:00:00,11681
2021-01-23 18:00:00,11420
2021-01-23 19:00:00,10879
2021-01-23 20:00:00,10231
2021-01-23 21:00:00,10032
2021-01-23 22:00:00,10268
2021-01-23 23:00:00,9977
2021-01-24 00:00:00,9732
2021-01-24 01:00:00,9219
2021-01-24 02:00:00,8987
2021-01-24 03:00:00,9073
2021-01-24 04:00:00,8814
2021-01-24 05:00:00,9339
2021-01-24 06:00:00,9205
2021-01-24 07:00:00,9763
2021-01-24 08:00:00,10180
2021-01-24 09:00:00,10416
2021-01-24 10:00:00,10560
2021-01-24 11:00:00,10926
2021-01-24 12:00:00,10651
2021-01-24 13:00:00,10655
2021-01-24 14:00:00,10278
2021-01-24 15:00:00,10212
2021-01-24 16:00:00,10772
2021-01-24 17:00:00,11343
2021-01-24 18:00:00,11468
2021-01-24 19:00:00,10916
2021-01-24 20:00:00,10713
2021-01-24 21:00:00,10530
2021-01-24 22:00:00,10572
2021-01-24 23:00:00,10180
2021-01-25 00:00:00,9753
2021-01-25 01:00:00,9343
2021-01-25 02:00:00,9171
2021-01-25 03:00:00,9181
2021-01-25 04:00:00,9576
2021-01-25 05:00:00,10541
2021-01-25 06:00:00,11404
2021-01-25 07:00:00,12087
2021-01-25 08:00:00,12543
2021-01-25 09:00:00,12336
2021-01-25 10:00:00,12430
2021-01-25 11:00:00,12206
2021-01-25 12:00:00,11886
2021-01-25 13:00:00,11933
2021-01-25 14:00:00,11588
2021-01-25 15:00:00,11573
2021-01-25 16:00:00,11789
2021-01-25 17:00:00,12826
2021-01-25 18:00:00,12402
2021-01-25 19:00:00,11958
2021-01-25 20:00:00,11233
2021-01-25 21:00:00,10787
2021-01-25 22:00:00,10780
2021-01-25 23:00:00,10305
2021-01-26 00:00:00,9931
2021-01-26 01:00:00,9514
2021-01-26 02:00:00,9310
2021-01-26 03:00:00,9224
2021-01-26 04:00:00,9600
2021-01-26 05:00:00,10559
2021-01-26 06:00:00,11460
2021-01-26 07:00:00,12438
2021-01-26 08:00:00,12424
2021-01-26 09:00:00,12237
2021-01-26 10:00:00,12219
2021-01-26 11:00:00,12150
2021-01-26 12:00:00,11874
2021-01-26 13:00:00,11409
2021-01-26 14:00:00,11276
2021-01-26 15:00:00,11650
2021-01-26 16:00:00,12193
2021-01-26 17:00:00,12981
2021-01-26 18:00:00,12081
2021-01-26 19:00:00,11733
2021-01-26 20:00:00,11001
2021-01-26 21:00:00,10878
2021-01-26 22:00:00,11198
2021-01-26 23:00:00,10651
2021-01-27 00:00:00,10070
2021-01-27 01:00:00,9818
2021-01-27 02:00:00,9628
2021-01-27 03:00:00,9724
2021-01-27 04:00:00,9831
2021-01-27 05:00:00,10707
2021-01-27 06:00:00,11506
2021-01-27 07:00:00,12316
2021-01-27 08:00:00,12409
2021-01-27 09:00:00,12723
2021-01-27 10:00:00,12654
2021-01-27 11:00:00,12629
2021-01-27 12:00:00,12547
2021-01-27 13:00:00,12024
2021-01-27 14:00:00,11944
2021-01-27 15:00:00,11760
2021-01-27 16:00:00,11754
2021-01-27 17:00:00,12331
2021-01-27 18:00:00,12019
2021-01-27 19:00:00,11580
2021-01-27 20:00:00,10927
2021-01-27 21:00:00,10499
2021-01-27 22:00:00,10748
2021-01-27 23:00:00,10330
2021-01-28 00:00:00,9948
2021-01-28 01:00:00,9505
2021-01-28 02:00:00,9328
2021-01-28 03:00:00,9353
2021-01-28 04:00:00,9418
2021-01-28 05:00:00,10253
2021-01-28 06:00:00,11344
2021-01-28 07:00:00,11848
2021-01-28 08:00:00,11984
2021-01-28 09:00:00,12079
2021-01-28 10:00:00,12052
2021-01-28 11:00:00,11824
2021-01-28 12:00:00,11635
2021-01-28 13:00:00,11495
2021-01-28 14:00:00,11425
2021-01-28 15:00:00,11328
2021-01-28 16:00:00,11511
2021-01-28 17:00:00,12222
2021-01-28 18:00:00,11804
2021-01-28 19:00:00,11053
2021-01-28 20:00:00,10445
2021-01-28 21:00:00,10258
2021-01-28 22:00:00,10422
2021-01-28 23:00:00,9872
2021-01-29 00:00:00,9490
2021-01-29 01:00:00,8913
2021-01-29 02:00:00,8989
2021-01-29 03:00:00,8934
2021-01-29 04:00:00,9135
2021-01-29 05:00:00,9793
2021-01-29 06:00:00,10762
2021-01-29 07:00:00,11341
2021-01-29 08:00:00,11404
2021-01-29 09:00:00,11651
2021-01-29 10:00:00,11381
2021-01-29 11:00:00,11303
2021-01-29 12:00:00,11389
2021-01-29 13:00:00,11375
2021-01-29 14:00:00,11501
2021-01-29 15:00:00,11476
2021-01-29 16:00:00,11520
2021-01-29 17:00:00,12022
2021-01-29 18:00:00,11488
2021-01-29 19:00:00,11020
2021-01-29 20:00:00,10388
2021-01-29 21:00:00,10242
2021-01-29 22:00:00,10690
2021-01-29 23:00:00,10257
2021-01-30 00:00:00,9664
2021-01-30 01:00:00,9232
2021-01-30 02:00:00,8870
2021-01-30 03:00:00,8840
2021-01-30 04:00:00,8882
2021-01-30 05:00:00,9285
2021-01-30 06:00:00,9522
2021-01-30 07:00:00,10146
2021-01-30 08:00:00,10804
2021-01-30 09:00:00,11365
2021-01-30 10:00:00,11581
2021-01-30 11:00:00,11863
2021-01-30 12:00:00,11609
2021-01-30 13:00:00,11374
2021-01-30 14:00:00,11261
2021-01-30 15:00:00,11070
2021-01-30 16:00:00,11133
2021-01-30 17:00:00,11810
2021-01-30 18:00:00,11537
2021-01-30 19:00:00,10989
2021-01-30 20:00:00,10491
2021-01-30 21:00:00,10200
2021-01-30 22:00:00,10299
2021-01-30 23:00:00,9969
2021-01-31 00:00:00,9659
2021-01-31 01:00:00,9349
2021-01-31 02:00:00,8953
2021-01-31 03:00:00,8841
2021-01-31 04:00:00,8920
2021-01-31 05:00:00,9058
2021-01-31 06:00:00,9115
2021-01-31 07:00:00,9466
2021-01-31 08:00:00,9917
2021-01-31 09:00:00,10426
2021-01-31 10:00:00,10666
2021-01-31 11:00:00,11006
2021-01-31 12:00:00,10771
2021-01-31 13:00:00,10375
2021-01-31 14:00:00,10338
2021-01-31 15:00:00,10243
2021-01-31 16:00:00,10626
2021-01-31 17:00:00,11474
2021-01-31 18:00:00,11308
2021-01-31 19:00:00,10823
2021-01-31 20:00:00,10359
2021-01-31 21:00:00,10134
2021-01-31 22:00:00,10324
2021-01-31 23:00:00,9907
2021-02-01 00:00:00,9594
2021-02-01 01:00:00,9235
2021-02-01 02:00:00,9139
2021-02-01 03:00:00,8921
2021-02-01 04:00:00,9408
2021-02-01 05:00:00,10332
2021-02-01 06:00:00,11459
2021-02-01 07:00:00,12204
2021-02-01 08:00:00,12393
2021-02-01 09:00:00,12448
2021-02-01 10:00:00,12654
2021-02-01 11:00:00,12488
2021-02-01 12:00:00,12360
2021-02-01 13:00:00,12303
2021-02-01 14:00:00,12175
2021-02-01 15:00:00,12239
2021-02-01 16:00:00,12320
2021-02-01 17:00:00,12912
2021-02-01 18:00:00,12546
2021-02-01 19:00:00,11816
2021-02-01 20:00:00,11072
2021-02-01 21:00:00,10798
2021-02-01 22:00:00,10827
2021-02-01 23:00:00,10394
2021-02-02 00:00:00,9951
2021-02-02 01:00:00,9402
2021-02-02 02:00:00,9315
2021-02-02 03:00:00,9123
2021-02-02 04:00:00,9522
2021-02-02 05:00:00,10382
2021-02-02 06:00:00,11445
2021-02-02 07:00:00,12239
2021-02-02 08:00:00,12509
2021-02-02 09:00:00,12336
2021-02-02 10:00:00,12323
2021-02-02 11:00:00,12373
2021-02-02 12:00:00,12139
2021-02-02 13:00:00,11859
2021-02-02 14:00:00,11869
2021-02-02 15:00:00,11812
2021-02-02 16:00:00,11843
2021-02-02 17:00:00,12439
2021-02-02 18:00:00,12132
2021-02-02 19:00:00,11323
2021-02-02 20:00:00,10865
2021-02-02 21:00:00,10755
2021-02-02 22:00:00,10812
2021-02-02 23:00:00,10104
2021-02-03 00:00:00,9529
2021-02-03 01:00:00,9031
2021-02-03 02:00:00,8925
2021-02-03 03:00:00,8824
2021-02-03 04:00:00,9187
2021-02-03 05:00:00,9877
2021-02-03 06:00:00,10696
2021-02-03 07:00:00,11491
2021-02-03 08:00:00,12063
2021-02-03 09:00:00,12480
2021-02-03 10:00:00,12419
2021-02-03 11:00:00,12594
2021-02-03 12:00:00,12430
2021-02-03 13:00:00,11947
2021-02-03 14:00:00,12004
2021-02-03 15:00:00,11849
2021-02-03 16:00:00,11871
2021-02-03 17:00:00,12636
2021-02-03 18:00:00,12246
2021-02-03 19:00:00,11440
2021-02-03 20:00:00,10840
2021-02-03 21:00:00,10576
2021-02-03 22:00:00,10851
2021-02-03 23:00:00,10135
2021-02-04 00:00:00,9758
2021-02-04 01:00:00,9289
2021-02-04 02:00:00,9183
2021-02-04 03:00:00,9123
2021-02-04 04:00:00,9339
2021-02-04 05:00:00,10335
2021-02-04 06:00:00,11333
2021-02-04 07:00:00,11952
2021-02-04 08:00:00,11900
2021-02-04 09:00:00,11702
2021-02-04 10:00:00,11710
2021-02-04 11:00:00,11539
2021-02-04 12:00:00,11626
2021-02-04 13:00:00,11517
2021-02-04 14:00:00,11647
2021-02-04 15:00:00,11733
2021-02-04 16:00:00,11730
2021-02-04 17:00:00,12510
2021-02-04 18:00:00,12210
2021-02-04 19:00:00,11619
2021-02-04 20:00:00,10895
2021-02-04 21:00:00,10675
2021-02-04 22:00:00,10713
2021-02-04 23:00:00,10398
2021-02-05 00:00:00,9931
2021-02-05 01:00:00,9426
2021-02-05 02:00:00,9250
2021-02-05 03:00:00,9160
2021-02-05 04:00:00,9374
2021-02-05 05:00:00,10239
2021-02-05 06:00:00,11135
2021-02-05 07:00:00,11804
2021-02-05 08:00:00,11951
2021-02-05 09:00:00,11703
2021-02-05 10:00:00,11781
2021-02-05 11:00:00,11567
2021-02-05 12:00:00,11384
2021-02-05 13:00:00,11185
2021-02-05 14:00:00,10940
2021-02-05 15:00:00,10996
2021-02-05 16:00:00,11032
2021-02-05 17:00:00,11661
2021-02-05 18:00:00,11584
2021-02-05 19:00:00,11183
2021-02-05 20:00:00,10510
2021-02-05 21:00:00,10301
2021-02-05 22:00:00,10588
2021-02-05 23:00:00,10090
2021-02-06 00:00:00,9414
2021-02-06 01:00:00,9059
2021-02-06 02:00:00,8776
2021-02-06 03:00:00,8621
2021-02-06 04:00:00,8786
2021-02-06 05:00:00,8899
2021-02-06 06:00:00,9199
2021-02-06 07:00:00,9491
2021-02-06 08:00:00,10077
2021-02-06 09:00:00,10471
2021-02-06 10:00:00,10791
2021-02-06 11:00:00,10916
2021-02-06 12:00:00,10711
2021-02-06 13:00:00,10459
2021-02-06 14:00:00,10365
2021-02-06 15:00:00,10345
2021-02-06 16:00:00,10577
2021-02-06 17:00:00,11205
2021-02-06 18:00:00,11034
2021-02-06 19:00:00,10439
2021-02-06 20:00:00,10219
2021-02-06 21:00:00,10259
2021-02-06 22:00:00,10544
2021-02-06 23:00:00,10369
2021-02-07 00:00:00,10136
2021-02-07 01:00:00,9602
2021-02-07 02:00:00,9341
2021-02-07 03:00:00,9257
2021-02-07 04:00:00,9169
2021-02-07 05:00:00,9376
2021-02-07 06:00:00,9636
2021-02-07 07:00:00,9805
2021-02-07 08:00:00,10464
2021-02-07 09:00:00,11030
2021-02-07 10:00:00,11332
2021-02-07 11:00:00,11731
2021-02-07 12:00:00,11558
2021-02-07 13:00:00,11220
2021-02-07 14:00:00,10925
2021-02-07 15:00:00,10950
2021-02-07 16:00:00,11054
2021-02-07 17:00:00,11895
2021-02-07 18:00:00,11864
2021-02-07 19:00:00,11264
2021-02-07 20:00:00,10775
2021-02-07 21:00:00,10527
2021-02-07 22:00:00,10864
2021-02-07 23:00:00,10532
2021-02-08 00:00:00,10255
2021-02-08 01:00:00,9983
2021-02-08 02:00:00,9721
2021-02-08 03:00:00,9620
2021-02-08 04:00:00,9925
2021-02-08 05:00:00,10866
2021-02-08 06:00:00,11916
2021-02-08 07:00:00,12465
2021-02-08 08:00:00,12971
2021-02-08 09:00:00,13287
2021-02-08 10:00:00,13335
2021-02-08 11:00:00,13456
2021-02-08 12:00:00,13213
2021-02-08 13:00:00,13127
2021-02-08 14:00:00,12976
2021-02-08 15:00:00,12951
2021-02-08 16:00:00,12961
2021-02-08 17:00:00,13503
2021-02-08 18:00:00,13171
2021-02-08 19:00:00,12491
2021-02-08 20:00:00,11865
2021-02-08 21:00:00,11504
2021-02-08 22:00:00,11772
2021-02-08 23:00:00,11328
2021-02-09 00:00:00,10988
2021-02-09 01:00:00,10564
2021-02-09 02:00:00,10256
2021-02-09 03:00:00,10109
2021-02-09 04:00:00,10312
2021-02-09 05:00:00,10985
2021-02-09 06:00:00,12012
2021-02-09 07:00:00,12491
2021-02-09 08:00:00,12936
2021-02-09 09:00:00,12842
2021-02-09 10:00:00,12731
2021-02-09 11:00:00,12636
2021-02-09 12:00:00,12058
2021-02-09 13:00:00,11780
2021-02-09 14:00:00,11727
2021-02-09 15:00:00,11641
2021-02-09 16:00:00,11852
2021-02-09 17:00:00,13027
2021-02-09 18:00:00,13015
2021-02-09 19:00:00,12866
2021-02-09 20:00:00,11950
2021-02-09 21:00:00,11735
2021-02-09 22:00:00,11770
2021-02-09 23:00:00,11353
2021-02-10 00:00:00,11021
2021-02-10 01:00:00,10648
2021-02-10 02:00:00,10394
2021-02-10 03:00:00,10213
2021-02-10 04:00:00,10422
2021-02-10 05:00:00,11043
2021-02-10 06:00:00,11743
2021-02-10 07:00:00,12177
2021-02-10 08:00:00,12609
2021-02-10 09:00:00,12740
2021-02-10 10:00:00,12482
2021-02-10 11:00:00,12491
2021-02-10 12:00:00,12304
2021-02-10 13:00:00,12014
2021-02-10 14:00:00,12031
2021-02-10 15:00:00,12126
2021-02-10 16:00:00,12393
2021-02-10 17:00:00,13060
2021-02-10 18:00:00,13002
2021-02-10 19:00:00,12370
2021-02-10 20:00:00,11631
2021-02-10 21:00:00,11574
2021-02-10 22:00:00,11739
2021-02-10 23:00:00,11435
2021-02-11 00:00:00,11136
2021-02-11 01:00:00,10799
2021-02-11 02:00:00,10485
2021-02-11 03:00:00,10438
2021-02-11 04:00:00,10504
2021-02-11 05:00:00,11310
2021-02-11 06:00:00,11938
2021-02-11 07:00:00,12517
2021-02-11 08:00:00,12633
2021-02-11 09:00:00,12263
2021-02-11 10:00:00,12064
2021-02-11 11:00:00,11786
2021-02-11 12:00:00,11554
2021-02-11 13:00:00,11335
2021-02-11 14:00:00,11357
2021-02-11 15:00:00,11401
2021-02-11 16:00:00,11627
2021-02-11 17:00:00,12527
2021-02-11 18:00:00,12730
2021-02-11 19:00:00,12149
2021-02-11 20:00:00,11431
2021-02-11 21:00:00,11315
2021-02-11 22:00:00,11452
2021-02-11 23:00:00,11097
2021-02-12 00:00:00,10826
2021-02-12 01:00:00,10260
2021-02-12 02:00:00,10070
2021-02-12 03:00:00,9923
2021-02-12 04:00:00,10137
2021-02-12 05:00:00,10750
2021-02-12 06:00:00,11633
2021-02-12 07:00:00,12263
2021-02-12 08:00:00,12336
2021-02-12 09:00:00,12215
2021-02-12 10:00:00,11967
2021-02-12 11:00:00,11685
2021-02-12 12:00:00,11190
2021-02-12 13:00:00,11011
2021-02-12 14:00:00,11065
2021-02-12 15:00:00,11287
2021-02-12 16:00:00,11664
2021-02-12 17:00:00,12344
2021-02-12 18:00:00,12485
2021-02-12 19:00:00,12004
2021-02-12 20:00:00,11374
2021-02-12 21:00:00,11147
2021-02-12 22:00:00,11513
2021-02-12 23:00:00,11078
2021-02-13 00:00:00,10814
2021-02-13 01:00:00,10365
2021-02-13 02:00:00,10077
2021-02-13 03:00:00,9870
2021-02-13 04:00:00,9823
2021-02-13 05:00:00,9887
2021-02-13 06:00:00,10255
2021-02-13 07:00:00,10588
2021-02-13 08:00:00,10946
2021-02-13 09:00:00,11184
2021-02-13 10:00:00,10986
2021-02-13 11:00:00,10850
2021-02-13 12:00:00,10539
2021-02-13 13:00:00,10200
2021-02-13 14:00:00,10092
2021-02-13 15:00:00,10136
2021-02-13 16:00:00,10629
2021-02-13 17:00:00,11580
2021-02-13 18:00:00,11788
2021-02-13 19:00:00,11395
2021-02-13 20:00:00,10837
2021-02-13 21:00:00,10452
2021-02-13 22:00:00,10790
2021-02-13 23:00:00,10476
2021-02-14 00:00:00,10187
2021-02-14 01:00:00,9952
2021-02-14 02:00:00,9503
2021-02-14 03:00:00,9196
2021-02-14 04:00:00,9181
2021-02-14 05:00:00,9529
2021-02-14 06:00:00,9722
2021-02-14 07:00:00,9899
2021-02-14 08:00:00,10301
2021-02-14 09:00:00,10413
2021-02-14 10:00:00,10481
2021-02-14 11:00:00,10409
2021-02-14 12:00:00,10180
2021-02-14 13:00:00,9861
2021-02-14 14:00:00,9763
2021-02-14 15:00:00,9979
2021-02-14 16:00:00,10394
2021-02-14 17:00:00,11124
2021-02-14 18:00:00,11320
2021-02-14 19:00:00,10916
2021-02-14 20:00:00,10308
2021-02-14 21:00:00,10235
2021-02-14 22:00:00,10355
2021-02-14 23:00:00,9726
2021-02-15 00:00:00,9656
2021-02-15 01:00:00,9415
2021-02-15 02:00:00,9108
2021-02-15 03:00:00,9138
2021-02-15 04:00:00,9334
2021-02-15 05:00:00,10169
2021-02-15 06:00:00,11011
2021-02-15 07:00:00,11679
2021-02-15 08:00:00,11943
2021-02-15 09:00:00,12184
2021-02-15 10:00:00,12520
2021-02-15 11:00:00,12454
2021-02-15 12:00:00,12287
2021-02-15 13:00:00,11978
2021-02-15 14:00:00,12073
2021-02-15 15:00:00,11939
2021-02-15 16:00:00,12044
2021-02-15 17:00:00,12333
2021-02-15 18:00:00,12236
2021-02-15 19:00:00,11479
2021-02-15 20:00:00,10903
2021-02-15 21:00:00,10490
2021-02-15 22:00:00,10638
2021-02-15 23:00:00,10349
2021-02-16 00:00:00,10095
2021-02-16 01:00:00,9705
