Timestamp,Quantity
2021-04-10 15:00:00,10296
2021-04-10 16:00:00,10434
2021-04-10 17:00:00,10424
2021-04-10 18:00:00,9800
2021-04-10 19:00:00,10221
2021-04-10 20:00:00,9891
2021-04-10 21:00:00,9955
2021-04-10 22:00:00,9604
2021-04-10 23:00:00,8710
2021-04-11 00:00:00,8181
2021-04-11 01:00:00,8012
2021-04-11 02:00:00,7941
2021-04-11 03:00:00,7948
2021-04-11 04:00:00,8138
2021-04-11 05:00:00,8063
2021-04-11 06:00:00,8570
2021-04-11 07:00:00,8991
2021-04-11 08:00:00,9344
2021-04-11 09:00:00,9510
2021-04-11 10:00:00,10058
2021-04-11 11:00:00,9586
2021-04-11 12:00:00,9088
2021-04-11 13:00:00,8943
2021-04-11 14:00:00,8700
2021-04-11 15:00:00,8628
2021-04-11 16:00:00,9153
2021-04-11 17:00:00,9299
2021-04-11 18:00:00,9491
2021-04-11 19:00:00,9756
2021-04-11 20:00:00,9411
2021-04-11 21:00:00,9647
2021-04-11 22:00:00,9065
2021-04-11 23:00:00,8762
2021-04-12 00:00:00,8544
2021-04-12 01:00:00,8228
2021-04-12 02:00:00,8331
2021-04-12 03:00:00,8625
2021-04-12 04:00:00,9577
2021-04-12 05:00:00,10214
2021-04-12 06:00:00,10890
2021-04-12 07:00:00,11083
2021-04-12 08:00:00,11038
2021-04-12 09:00:00,10806
2021-04-12 10:00:00,11331
2021-04-12 11:00:00,11080
2021-04-12 12:00:00,10766
2021-04-12 13:00:00,11083
2021-04-12 14:00:00,10691
2021-04-12 15:00:00,10825
2021-04-12 16:00:00,10798
2021-04-12 17:00:00,10805
2021-04-12 18:00:00,10627
2021-04-12 19:00:00,10670
2021-04-12 20:00:00,10347
2021-04-12 21:00:00,10592
2021-04-12 22:00:00,9980
2021-04-12 23:00:00,9571
2021-04-13 00:00:00,9066
2021-04-13 01:00:00,8931
2021-04-13 02:00:00,9031
2021-04-13 03:00:00,9403
2021-04-13 04:00:00,10084
2021-04-13 05:00:00,10694
2021-04-13 06:00:00,11171
2021-04-13 07:00:00,11143
2021-04-13 08:00:00,11004
2021-04-13 09:00:00,10969
2021-04-13 10:00:00,11135
2021-04-13 11:00:00,10728
2021-04-13 12:00:00,10488
2021-04-13 13:00:00,10443
2021-04-13 14:00:00,10548
2021-04-13 15:00:00,10600
2021-04-13 16:00:00,10706
2021-04-13 17:00:00,10803
2021-04-13 18:00:00,10729
2021-04-13 19:00:00,10552
2021-04-13 20:00:00,10377
2021-04-13 21:00:00,10566
2021-04-13 22:00:00,9986
2021-04-13 23:00:00,9480
2021-04-14 00:00:00,9023
2021-04-14 01:00:00,8936
2021-04-14 02:00:00,8938
2021-04-14 03:00:00,9278
2021-04-14 04:00:00,10058
2021-04-14 05:00:00,10522
2021-04-14 06:00:00,11092
2021-04-14 07:00:00,11199
2021-04-14 08:00:00,11136
2021-04-14 09:00:00,10899
2021-04-14 10:00:00,11129
2021-04-14 11:00:00,10866
2021-04-14 12:00:00,10419
2021-04-14 13:00:00,10385
2021-04-14 14:00:00,10330
2021-04-14 15:00:00,10350
2021-04-14 16:00:00,10506
2021-04-14 17:00:00,10603
2021-04-14 18:00:00,10632
2021-04-14 19:00:00,10514
2021-04-14 20:00:00,10157
2021-04-14 21:00:00,10279
2021-04-14 22:00:00,9791
2021-04-14 23:00:00,9410
2021-04-15 00:00:00,9023
2021-04-15 01:00:00,8771
2021-04-15 02:00:00,8945
2021-04-15 03:00:00,9304
2021-04-15 04:00:00,9986
2021-04-15 05:00:00,10407
2021-04-15 06:00:00,11043
2021-04-15 07:00:00,10997
2021-04-15 08:00:00,10932
2021-04-15 09:00:00,11123
2021-04-15 10:00:00,10931
2021-04-15 11:00:00,10937
2021-04-15 12:00:00,10714
2021-04-15 13:00:00,10411
2021-04-15 14:00:00,10441
2021-04-15 15:00:00,10337
2021-04-15 16:00:00,10749
2021-04-15 17:00:00,10803
2021-04-15 18:00:00,10666
2021-04-15 19:00:00,10488
2021-04-15 20:00:00,10192
2021-04-15 21:00:00,10294
2021-04-15 22:00:00,9842
2021-04-15 23:00:00,9284
2021-04-16 00:00:00,9000
2021-04-16 01:00:00,8778
2021-04-16 02:00:00,9021
2021-04-16 03:00:00,9221
2021-04-16 04:00:00,9823
2021-04-16 05:00:00,10346
2021-04-16 06:00:00,10908
2021-04-16 07:00:00,11094
2021-04-16 08:00:00,11083
2021-04-16 09:00:00,10926
2021-04-16 10:00:00,10696
2021-04-16 11:00:00,10670
2021-04-16 12:00:00,10546
2021-04-16 13:00:00,10381
2021-04-16 14:00:00,10267
2021-04-16 15:00:00,10220
2021-04-16 16:00:00,10155
2021-04-16 17:00:00,10147
2021-04-16 18:00:00,10008
2021-04-16 19:00:00,9943
2021-04-16 20:00:00,9869
2021-04-16 21:00:00,9937
2021-04-16 22:00:00,9402
2021-04-16 23:00:00,8947
2021-04-17 00:00:00,8491
2021-04-17 01:00:00,8217
2021-04-17 02:00:00,8245
2021-04-17 03:00:00,8279
2021-04-17 04:00:00,8455
2021-04-17 05:00:00,8489
2021-04-17 06:00:00,8806
2021-04-17 07:00:00,9242
2021-04-17 08:00:00,9292
2021-04-17 09:00:00,9138
2021-04-17 10:00:00,9146
2021-04-17 11:00:00,9129
2021-04-17 12:00:00,8707
2021-04-17 13:00:00,8456
2021-04-17 14:00:00,8375
2021-04-17 15:00:00,8453
2021-04-17 16:00:00,8836
2021-04-17 17:00:00,8993
2021-04-17 18:00:00,9195
2021-04-17 19:00:00,9336
2021-04-17 20:00:00,9029
2021-04-17 21:00:00,9124
2021-04-17 22:00:00,8634
2021-04-17 23:00:00,8208
2021-04-18 00:00:00,7933
2021-04-18 01:00:00,7874
2021-04-18 02:00:00,7786
2021-04-18 03:00:00,7893
2021-04-18 04:00:00,8180
2021-04-18 05:00:00,8085
2021-04-18 06:00:00,8249
2021-04-18 07:00:00,8556
2021-04-18 08:00:00,8665
2021-04-18 09:00:00,8616
2021-04-18 10:00:00,8692
2021-04-18 11:00:00,8470
2021-04-18 12:00:00,7993
2021-04-18 13:00:00,7967
2021-04-18 14:00:00,7851
2021-04-18 15:00:00,8075
2021-04-18 16:00:00,8639
2021-04-18 17:00:00,8962
2021-04-18 18:00:00,9287
2021-04-18 19:00:00,9277
2021-04-18 20:00:00,9022
2021-04-18 21:00:00,9183
2021-04-18 22:00:00,8671
2021-04-18 23:00:00,8280
2021-04-19 00:00:00,7949
2021-04-19 01:00:00,7832
2021-04-19 02:00:00,8003
2021-04-19 03:00:00,8394
2021-04-19 04:00:00,9266
2021-04-19 05:00:00,10008
2021-04-19 06:00:00,10634
2021-04-19 07:00:00,10904
2021-04-19 08:00:00,10795
2021-04-19 09:00:00,10591
2021-04-19 10:00:00,10370
2021-04-19 11:00:00,10094
2021-04-19 12:00:00,10147
2021-04-19 13:00:00,10272
2021-04-19 14:00:00,10040
2021-04-19 15:00:00,10247
2021-04-19 16:00:00,10368
2021-04-19 17:00:00,10304
2021-04-19 18:00:00,10191
2021-04-19 19:00:00,10126
2021-04-19 20:00:00,9823
2021-04-19 21:00:00,9832
2021-04-19 22:00:00,9236
2021-04-19 23:00:00,8807
2021-04-20 00:00:00,8402
2021-04-20 01:00:00,8270
2021-04-20 02:00:00,8374
2021-04-20 03:00:00,8696
2021-04-20 04:00:00,9534
2021-04-20 05:00:00,10251
2021-04-20 06:00:00,10716
2021-04-20 07:00:00,10766
2021-04-20 08:00:00,10575
2021-04-20 09:00:00,10528
2021-04-20 10:00:00,10370
2021-04-20 11:00:00,10209
2021-04-20 12:00:00,10170
2021-04-20 13:00:00,10105
2021-04-20 14:00:00,9850
2021-04-20 15:00:00,10012
2021-04-20 16:00:00,10305
2021-04-20 17:00:00,10286
2021-04-20 18:00:00,10144
2021-04-20 19:00:00,9993
2021-04-20 20:00:00,9725
2021-04-20 21:00:00,9701
2021-04-20 22:00:00,9106
2021-04-20 23:00:00,8510
2021-04-21 00:00:00,8264
2021-04-21 01:00:00,8119
2021-04-21 02:00:00,8254
2021-04-21 03:00:00,8433
2021-04-21 04:00:00,9309
2021-04-21 05:00:00,9921
2021-04-21 06:00:00,10393
2021-04-21 07:00:00,10549
2021-04-21 08:00:00,10371
2021-04-21 09:00:00,10263
2021-04-21 10:00:00,10127
2021-04-21 11:00:00,10052
2021-04-21 12:00:00,9984
2021-04-21 13:00:00,9856
2021-04-21 14:00:00,9492
2021-04-21 15:00:00,9882
2021-04-21 16:00:00,10015
2021-04-21 17:00:00,10070
2021-04-21 18:00:00,9859
2021-04-21 19:00:00,9917
2021-04-21 20:00:00,9716
2021-04-21 21:00:00,9851
2021-04-21 22:00:00,9286
2021-04-21 23:00:00,8696
2021-04-22 00:00:00,8315
2021-04-22 01:00:00,8320
2021-04-22 02:00:00,8467
2021-04-22 03:00:00,8751
2021-04-22 04:00:00,9541
2021-04-22 05:00:00,10328
2021-04-22 06:00:00,10505
2021-04-22 07:00:00,10604
2021-04-22 08:00:00,10359
2021-04-22 09:00:00,10346
2021-04-22 10:00:00,10130
2021-04-22 11:00:00,9996
2021-04-22 12:00:00,9638
2021-04-22 13:00:00,9690
2021-04-22 14:00:00,9415
2021-04-22 15:00:00,9649
2021-04-22 16:00:00,9912
2021-04-22 17:00:00,9997
2021-04-22 18:00:00,9984
2021-04-22 19:00:00,10041
2021-04-22 20:00:00,9863
2021-04-22 21:00:00,9846
2021-04-22 22:00:00,9173
2021-04-22 23:00:00,8964
2021-04-23 00:00:00,8659
2021-04-23 01:00:00,8439
2021-04-23 02:00:00,8570
2021-04-23 03:00:00,8950
2021-04-23 04:00:00,9603
2021-04-23 05:00:00,10210
2021-04-23 06:00:00,10491
2021-04-23 07:00:00,10643
2021-04-23 08:00:00,10439
2021-04-23 09:00:00,10391
2021-04-23 10:00:00,10297
2021-04-23 11:00:00,10029
2021-04-23 12:00:00,9723
2021-04-23 13:00:00,9663
2021-04-23 14:00:00,9421
2021-04-23 15:00:00,9611
2021-04-23 16:00:00,9803
2021-04-23 17:00:00,9909
2021-04-23 18:00:00,9877
2021-04-23 19:00:00,9742
2021-04-23 20:00:00,9649
2021-04-23 21:00:00,9783
2021-04-23 22:00:00,9133
2021-04-23 23:00:00,8535
2021-04-24 00:00:00,8170
2021-04-24 01:00:00,8126
2021-04-24 02:00:00,8094
2021-04-24 03:00:00,8035
2021-04-24 04:00:00,8396
2021-04-24 05:00:00,8488
2021-04-24 06:00:00,8919
2021-04-24 07:00:00,9184
2021-04-24 08:00:00,9246
2021-04-24 09:00:00,9290
2021-04-24 10:00:00,9120
2021-04-24 11:00:00,8732
2021-04-24 12:00:00,8422
2021-04-24 13:00:00,8222
2021-04-24 14:00:00,8234
2021-04-24 15:00:00,8333
2021-04-24 16:00:00,8814
2021-04-24 17:00:00,9040
2021-04-24 18:00:00,9007
2021-04-24 19:00:00,9164
2021-04-24 20:00:00,9083
2021-04-24 21:00:00,9115
2021-04-24 22:00:00,8714
2021-04-24 23:00:00,8120
2021-04-25 00:00:00,7944
2021-04-25 01:00:00,7673
2021-04-25 02:00:00,7591
2021-04-25 03:00:00,7835
2021-04-25 04:00:00,7986
2021-04-25 05:00:00,8019
2021-04-25 06:00:00,8253
2021-04-25 07:00:00,8528
2021-04-25 08:00:00,8662
2021-04-25 09:00:00,8666
2021-04-25 10:00:00,8944
2021-04-25 11:00:00,8521
2021-04-25 12:00:00,8077
2021-04-25 13:00:00,7938
2021-04-25 14:00:00,7718
2021-04-25 15:00:00,7996
2021-04-25 16:00:00,8590
2021-04-25 17:00:00,9047
2021-04-25 18:00:00,9093
2021-04-25 19:00:00,9040
2021-04-25 20:00:00,9118
2021-04-25 21:00:00,9129
2021-04-25 22:00:00,8610
2021-04-25 23:00:00,8194
2021-04-26 00:00:00,7949
2021-04-26 01:00:00,7717
2021-04-26 02:00:00,7854
2021-04-26 03:00:00,8305
2021-04-26 04:00:00,9048
2021-04-26 05:00:00,10045
2021-04-26 06:00:00,10377
2021-04-26 07:00:00,10635
2021-04-26 08:00:00,10518
2021-04-26 09:00:00,10281
2021-04-26 10:00:00,10147
2021-04-26 11:00:00,10008
2021-04-26 12:00:00,9660
2021-04-26 13:00:00,9477
2021-04-26 14:00:00,9390
2021-04-26 15:00:00,9567
2021-04-26 16:00:00,10051
2021-04-26 17:00:00,10229
2021-04-26 18:00:00,10283
2021-04-26 19:00:00,10036
2021-04-26 20:00:00,9831
2021-04-26 21:00:00,9757
2021-04-26 22:00:00,9319
2021-04-26 23:00:00,8830
2021-04-27 00:00:00,8377
2021-04-27 01:00:00,8221
2021-04-27 02:00:00,8301
2021-04-27 03:00:00,8685
2021-04-27 04:00:00,9438
2021-04-27 05:00:00,10013
2021-04-27 06:00:00,10413
2021-04-27 07:00:00,10614
2021-04-27 08:00:00,10464
2021-04-27 09:00:00,10334
2021-04-27 10:00:00,10073
2021-04-27 11:00:00,9973
2021-04-27 12:00:00,9808
2021-04-27 13:00:00,9631
2021-04-27 14:00:00,9727
2021-04-27 15:00:00,9780
2021-04-27 16:00:00,10040
2021-04-27 17:00:00,10185
2021-04-27 18:00:00,9985
2021-04-27 19:00:00,9920
2021-04-27 20:00:00,9856
2021-04-27 21:00:00,9717
2021-04-27 22:00:00,9002
2021-04-27 23:00:00,8529
2021-04-28 00:00:00,8169
2021-04-28 01:00:00,7988
2021-04-28 02:00:00,8148
2021-04-28 03:00:00,8439
2021-04-28 04:00:00,9317
2021-04-28 05:00:00,10027
2021-04-28 06:00:00,10436
2021-04-28 07:00:00,10597
2021-04-28 08:00:00,10301
2021-04-28 09:00:00,10210
2021-04-28 10:00:00,10061
2021-04-28 11:00:00,9943
2021-04-28 12:00:00,9791
2021-04-28 13:00:00,9725
2021-04-28 14:00:00,9678
2021-04-28 15:00:00,9743
2021-04-28 16:00:00,10073
2021-04-28 17:00:00,10263
2021-04-28 18:00:00,10109
2021-04-28 19:00:00,9850
2021-04-28 20:00:00,9727
2021-04-28 21:00:00,9470
2021-04-28 22:00:00,9092
2021-04-28 23:00:00,8719
2021-04-29 00:00:00,8243
2021-04-29 01:00:00,7971
2021-04-29 02:00:00,8264
2021-04-29 03:00:00,8640
2021-04-29 04:00:00,9223
2021-04-29 05:00:00,10003
2021-04-29 06:00:00,10502
2021-04-29 07:00:00,11011
2021-04-29 08:00:00,10773
2021-04-29 09:00:00,10842
2021-04-29 10:00:00,10851
2021-04-29 11:00:00,10827
2021-04-29 12:00:00,10580
2021-04-29 13:00:00,10513
2021-04-29 14:00:00,10143
2021-04-29 15:00:00,10256
2021-04-29 16:00:00,10434
2021-04-29 17:00:00,10304
2021-04-29 18:00:00,10144
2021-04-29 19:00:00,10115
2021-04-29 20:00:00,10007
2021-04-29 21:00:00,9995
2021-04-29 22:00:00,9387
2021-04-29 23:00:00,8876
2021-04-30 00:00:00,8629
2021-04-30 01:00:00,8542
2021-04-30 02:00:00,8505
2021-04-30 03:00:00,8734
2021-04-30 04:00:00,9448
2021-04-30 05:00:00,10119
2021-04-30 06:00:00,10533
2021-04-30 07:00:00,10681
2021-04-30 08:00:00,10101
2021-04-30 09:00:00,9792
2021-04-30 10:00:00,9451
2021-04-30 11:00:00,9250
2021-04-30 12:00:00,9071
2021-04-30 13:00:00,9046
2021-04-30 14:00:00,8771
2021-04-30 15:00:00,8818
2021-04-30 16:00:00,8909
2021-04-30 17:00:00,8952
2021-04-30 18:00:00,8820
2021-04-30 19:00:00,8712
2021-04-30 20:00:00,8598
2021-04-30 21:00:00,8654
2021-04-30 22:00:00,7995
2021-04-30 23:00:00,7491
2021-05-01 00:00:00,7181
2021-05-01 01:00:00,6944
2021-05-01 02:00:00,6905
2021-05-01 03:00:00,6980
2021-05-01 04:00:00,7090
2021-05-01 05:00:00,7219
2021-05-01 06:00:00,7379
2021-05-01 07:00:00,7657
2021-05-01 08:00:00,7686
2021-05-01 09:00:00,7572
2021-05-01 10:00:00,7751
2021-05-01 11:00:00,7604
2021-05-01 12:00:00,7404
2021-05-01 13:00:00,7286
2021-05-01 14:00:00,7157
2021-05-01 15:00:00,7456
2021-05-01 16:00:00,7816
2021-05-01 17:00:00,7828
2021-05-01 18:00:00,7861
2021-05-01 19:00:00,7927
2021-05-01 20:00:00,7931
2021-05-01 21:00:00,7969
2021-05-01 22:00:00,7710
2021-05-01 23:00:00,7155
2021-05-02 00:00:00,6921
2021-05-02 01:00:00,6663
2021-05-02 02:00:00,6680
2021-05-02 03:00:00,6772
2021-05-02 04:00:00,6817
2021-05-02 05:00:00,6812
2021-05-02 06:00:00,7007
2021-05-02 07:00:00,7422
2021-05-02 08:00:00,7746
2021-05-02 09:00:00,7652
2021-05-02 10:00:00,7964
2021-05-02 11:00:00,7739
2021-05-02 12:00:00,7301
2021-05-02 13:00:00,7139
2021-05-02 14:00:00,7126
2021-05-02 15:00:00,7170
2021-05-02 16:00:00,7832
2021-05-02 17:00:00,8038
2021-05-02 18:00:00,8137
2021-05-02 19:00:00,8121
2021-05-02 20:00:00,8077
2021-05-02 21:00:00,8274
2021-05-02 22:00:00,7780
2021-05-02 23:00:00,7440
2021-05-03 00:00:00,7069
2021-05-03 01:00:00,6918
2021-05-03 02:00:00,6864
2021-05-03 03:00:00,7071
2021-05-03 04:00:00,7831
2021-05-03 05:00:00,8624
2021-05-03 06:00:00,9124
2021-05-03 07:00:00,9471
2021-05-03 08:00:00,9366
2021-05-03 09:00:00,9261
2021-05-03 10:00:00,9178
2021-05-03 11:00:00,9087
2021-05-03 12:00:00,8843
2021-05-03 13:00:00,8750
2021-05-03 14:00:00,8675
2021-05-03 15:00:00,8817
2021-05-03 16:00:00,9210
2021-05-03 17:00:00,9130
2021-05-03 18:00:00,8938
2021-05-03 19:00:00,8619
2021-05-03 20:00:00,8616
2021-05-03 21:00:00,8754
2021-05-03 22:00:00,7997
2021-05-03 23:00:00,7455
2021-05-04 00:00:00,7132
2021-05-04 01:00:00,7142
2021-05-04 02:00:00,7106
2021-05-04 03:00:00,7428
2021-05-04 04:00:00,8078
2021-05-04 05:00:00,8940
2021-05-04 06:00:00,9511
2021-05-04 07:00:00,9945
2021-05-04 08:00:00,9922
2021-05-04 09:00:00,9915
2021-05-04 10:00:00,9914
2021-05-04 11:00:00,10615
2021-05-04 12:00:00,10368
2021-05-04 13:00:00,10140
2021-05-04 14:00:00,10099
2021-05-04 15:00:00,10135
2021-05-04 16:00:00,10476
2021-05-04 17:00:00,10393
2021-05-04 18:00:00,10357
2021-05-04 19:00:00,10113
2021-05-04 20:00:00,9882
2021-05-04 21:00:00,10015
2021-05-04 22:00:00,9235
2021-05-04 23:00:00,8518
2021-05-05 00:00:00,8344
2021-05-05 01:00:00,8191
2021-05-05 02:00:00,8246
2021-05-05 03:00:00,8426
2021-05-05 04:00:00,9075
2021-05-05 05:00:00,9986
2021-05-05 06:00:00,10694
2021-05-05 07:00:00,10904
2021-05-05 08:00:00,10920
2021-05-05 09:00:00,10767
2021-05-05 10:00:00,10842
2021-05-05 11:00:00,10588
2021-05-05 12:00:00,10480
2021-05-05 13:00:00,10434
2021-05-05 14:00:00,10273
2021-05-05 15:00:00,10521
2021-05-05 16:00:00,10568
2021-05-05 17:00:00,10638
2021-05-05 18:00:00,10464
2021-05-05 19:00:00,10377
2021-05-05 20:00:00,10392
2021-05-05 21:00:00,10305
2021-05-05 22:00:00,9412
2021-05-05 23:00:00,8969
2021-05-06 00:00:00,8547
2021-05-06 01:00:00,8477
2021-05-06 02:00:00,8278
2021-05-06 03:00:00,8741
2021-05-06 04:00:00,9277
2021-05-06 05:00:00,10106
2021-05-06 06:00:00,10362
2021-05-06 07:00:00,10585
2021-05-06 08:00:00,10513
2021-05-06 09:00:00,10609
2021-05-06 10:00:00,10852
2021-05-06 11:00:00,10693
2021-05-06 12:00:00,10506
2021-05-06 13:00:00,10525
2021-05-06 14:00:00,10512
2021-05-06 15:00:00,10372
2021-05-06 16:00:00,10795
2021-05-06 17:00:00,10803
2021-05-06 18:00:00,10515
2021-05-06 19:00:00,10188
2021-05-06 20:00:00,10046
2021-05-06 21:00:00,10045
2021-05-06 22:00:00,9315
2021-05-06 23:00:00,8965
2021-05-07 00:00:00,8529
2021-05-07 01:00:00,8481
2021-05-07 02:00:00,8414
2021-05-07 03:00:00,8527
2021-05-07 04:00:00,9010
2021-05-07 05:00:00,10047
2021-05-07 06:00:00,10453
2021-05-07 07:00:00,10693
2021-05-07 08:00:00,10653
2021-05-07 09:00:00,10507
2021-05-07 10:00:00,10277
2021-05-07 11:00:00,10183
2021-05-07 12:00:00,9903
